HOUR,GEN_MW,HSL_MW,CURTAIL_MW
2024-09-19 22:00:00,136.375,136.375,0.0
2024-09-19 23:00:00,137.0250025,136.775,0.0
2024-09-20 00:00:00,118.25,118.575,0.32500000000000284
2024-09-20 01:00:00,70.975,70.925,0.0
2024-09-20 02:00:00,75.275,75.35,0.07499999999998863
2024-09-20 03:00:00,79.75,79.825,0.07500000000000284
2024-09-20 04:00:00,85.975,86.0,0.025000000000005684
2024-09-20 05:00:00,101.7,101.525,0.0
2024-09-20 06:00:00,84.625,84.725,0.09999999999999432
2024-09-20 07:00:00,86.575,86.8,0.22499999999999432
2024-09-20 08:00:00,39.575,39.625,0.04999999999999716
2024-09-20 09:00:00,61.525,61.825,0.30000000000000426
2024-09-20 10:00:00,64.8,64.6,0.0
2024-09-20 11:00:00,71.05,71.175,0.125
2024-09-20 12:00:00,61.825,61.8,0.0
2024-09-20 13:00:00,72.325,71.875,0.0
2024-09-20 14:00:00,77.625,76.925,0.0
2024-09-20 15:00:00,62.85,62.85,0.0
2024-09-20 16:00:00,56.775,57.025,0.25
2024-09-20 17:00:00,49.65,49.55,0.0
2024-09-20 18:00:00,52.675,52.6,0.0
2024-09-20 19:00:00,41.275,41.3,0.02499999999999858
2024-09-20 20:00:00,34.25,34.15,0.0
2024-09-20 21:00:00,52.575,52.75,0.17499999999999716
2024-09-20 22:00:00,80.35,80.3,0.0
2024-09-20 23:00:00,119.4750025,119.5,0.024997499999997785
2024-09-21 00:00:00,119.6250025,119.825,0.19999750000000915
2024-09-21 01:00:00,77.4,77.375,0.0
2024-09-21 02:00:00,100.925,101.325,0.4000000000000057
2024-09-21 03:00:00,96.475,96.475,0.0
2024-09-21 04:00:00,74.375,75.125,0.75
2024-09-21 05:00:00,97.15,97.25,0.09999999999999432
2024-09-21 06:00:00,90.325,90.25,0.0
2024-09-21 07:00:00,105.05,105.25,0.20000000000000284
2024-09-21 08:00:00,70.525,70.625,0.09999999999999432
2024-09-21 09:00:00,112.2750025,112.525,0.2499975000000063
2024-09-21 10:00:00,143.650005,144.075,0.42499499999999557
2024-09-21 11:00:00,151.5250025,152.975,1.449997499999995
2024-09-21 12:00:00,151.075005,151.05,0.0
2024-09-21 13:00:00,150.975005,151.85,0.8749949999999842
2024-09-21 14:00:00,148.2,148.275,0.07500000000001705
2024-09-21 15:00:00,140.5000025,141.025,0.524997500000012
2024-09-21 16:00:00,135.075,136.9,1.825000000000017
2024-09-21 17:00:00,142.45,142.525,0.07500000000001705
2024-09-21 18:00:00,148.125005,150.15,2.0249950000000183
2024-09-21 19:00:00,150.625,150.575,0.0
2024-09-21 20:00:00,140.65,140.35,0.0
2024-09-21 21:00:00,105.925,106.25,0.32500000000000284
2024-09-21 22:00:00,121.225,121.025,0.0
2024-09-21 23:00:00,144.800005,144.825,0.024994999999989886
2024-09-22 00:00:00,45.0,45.725,0.7250000000000014
2024-09-22 01:00:00,7.85,7.825,0.0
2024-09-22 02:00:00,73.2,73.625,0.42499999999999716
2024-09-22 03:00:00,112.925,112.65,0.0
2024-09-22 04:00:00,116.8000025,117.0,0.19999749999999494
2024-09-22 05:00:00,146.3500025,146.425,0.07499750000002336
2024-09-22 06:00:00,147.0,146.775,0.0
2024-09-22 07:00:00,92.625,92.725,0.09999999999999432
2024-09-22 08:00:00,18.85,18.8,0.0
2024-09-22 09:00:00,41.075,41.025,0.0
2024-09-22 10:00:00,78.8,78.95,0.15000000000000568
2024-09-22 11:00:00,83.425,83.15,0.0
2024-09-22 12:00:00,63.375,63.475,0.10000000000000142
2024-09-22 13:00:00,37.525,37.35,0.0
2024-09-22 14:00:00,32.05,32.125,0.07500000000000284
2024-09-22 15:00:00,38.575,39.025,0.44999999999999574
2024-09-22 16:00:00,54.475,54.425,0.0
2024-09-22 17:00:00,135.5500025,135.25,0.0
2024-09-22 18:00:00,129.025,129.45,0.42499999999998295
2024-09-22 19:00:00,134.7250025,134.975,0.2499975000000063
2024-09-22 20:00:00,123.325,123.15,0.0
2024-09-22 21:00:00,106.55,106.325,0.0
2024-09-22 22:00:00,85.925,85.925,0.0
2024-09-22 23:00:00,43.975,44.0,0.02499999999999858
2024-09-23 00:00:00,51.175,50.875,0.0
2024-09-23 01:00:00,32.025,32.1,0.07500000000000284
2024-09-23 02:00:00,70.375,70.325,0.0
2024-09-23 03:00:00,47.7,47.575,0.0
2024-09-23 04:00:00,37.675,37.625,0.0
2024-09-23 05:00:00,16.25,16.25,0.0
2024-09-23 06:00:00,16.0,16.075,0.07499999999999929
2024-09-23 07:00:00,27.175,27.325,0.14999999999999858
2024-09-23 08:00:00,23.175,23.125,0.0
2024-09-23 09:00:00,24.9,24.875,0.0
2024-09-23 10:00:00,24.475,24.6,0.125
2024-09-23 11:00:00,10.975,11.0,0.025000000000000355
2024-09-23 12:00:00,3.325,3.325,0.0
2024-09-23 13:00:00,0.05,0.05,0.0
2024-09-23 14:00:00,1.025,1.0,0.0
2024-09-23 15:00:00,0.0,0.0,0.0
2024-09-23 16:00:00,0.0,0.0,0.0
2024-09-23 17:00:00,0.05,0.05,0.0
2024-09-23 18:00:00,0.125,0.1,0.0
2024-09-23 19:00:00,1.275,1.25,0.0
2024-09-23 20:00:00,0.225,0.225,0.0
2024-09-23 21:00:00,1.15,1.125,0.0
2024-09-23 22:00:00,3.45,3.475,0.02499999999999991
2024-09-23 23:00:00,3.425,3.425,0.0
2024-09-24 00:00:00,8.025,8.025,0.0
2024-09-24 01:00:00,8.0,8.0,0.0
2024-09-24 02:00:00,10.3,10.325,0.02499999999999858
2024-09-24 03:00:00,11.5,11.5,0.0
2024-09-24 04:00:00,5.275,5.25,0.0
2024-09-24 05:00:00,3.325,3.3,0.0
2024-09-24 06:00:00,5.7,5.7,0.0
2024-09-24 07:00:00,4.45,4.45,0.0
2024-09-24 08:00:00,12.1,12.1,0.0
2024-09-24 09:00:00,4.8,4.775,0.0
2024-09-24 10:00:00,0.575,0.625,0.050000000000000044
2024-09-24 11:00:00,0.225,0.2,0.0
2024-09-24 12:00:00,0.525,0.525,0.0
2024-09-24 13:00:00,4.825,4.85,0.024999999999999467
2024-09-24 14:00:00,11.8,11.825,0.02499999999999858
2024-09-24 15:00:00,3.0,3.0,0.0
2024-09-24 16:00:00,1.375,1.35,0.0
2024-09-24 17:00:00,0.4,0.45,0.04999999999999999
2024-09-24 18:00:00,0.025,0.025,0.0
2024-09-24 19:00:00,1.1,1.1,0.0
2024-09-24 20:00:00,17.375,17.425,0.05000000000000071
2024-09-24 21:00:00,30.55,30.275,0.0
2024-09-24 22:00:00,50.65,50.6,0.0
2024-09-24 23:00:00,51.725,51.725,0.0
2024-09-25 00:00:00,50.675,50.55,0.0
2024-09-25 01:00:00,41.475,41.425,0.0
2024-09-25 02:00:00,28.8,28.725,0.0
2024-09-25 03:00:00,24.725,24.65,0.0
2024-09-25 04:00:00,18.65,18.525,0.0
2024-09-25 05:00:00,52.5,52.35,0.0
2024-09-25 06:00:00,49.4,49.375,0.0
2024-09-25 07:00:00,57.275,57.225,0.0
2024-09-25 08:00:00,50.9,50.85,0.0
2024-09-25 09:00:00,65.675,65.8,0.125
2024-09-25 10:00:00,72.875,72.75,0.0
2024-09-25 11:00:00,72.875,73.15,0.2750000000000057
2024-09-25 12:00:00,69.0,68.775,0.0
2024-09-25 13:00:00,72.925,73.075,0.15000000000000568
2024-09-25 14:00:00,70.275,70.025,0.0
2024-09-25 15:00:00,73.575,73.275,0.0
2024-09-25 16:00:00,59.325,59.775,0.44999999999999574
2024-09-25 17:00:00,41.425,41.15,0.0
2024-09-25 18:00:00,43.825,44.15,0.32499999999999574
2024-09-25 19:00:00,31.4,31.45,0.05000000000000071
2024-09-25 20:00:00,9.55,9.525,0.0
2024-09-25 21:00:00,14.9,14.9,0.0
2024-09-25 22:00:00,15.2,15.2,0.0
2024-09-25 23:00:00,14.15,14.125,0.0
2024-09-26 00:00:00,6.375,6.375,0.0
2024-09-26 01:00:00,6.325,6.325,0.0
2024-09-26 02:00:00,6.2,6.2,0.0
2024-09-26 03:00:00,8.5,8.5,0.0
2024-09-26 04:00:00,6.375,6.35,0.0
2024-09-26 05:00:00,1.4,1.4,0.0
2024-09-26 06:00:00,0.0,0.0,0.0
2024-09-26 07:00:00,0.0,0.0,0.0
2024-09-26 08:00:00,0.0,0.0,0.0
2024-09-26 09:00:00,0.0,0.0,0.0
2024-09-26 10:00:00,0.0,0.0,0.0
2024-09-26 11:00:00,0.0,0.0,0.0
2024-09-26 12:00:00,0.0,0.0,0.0
2024-09-26 13:00:00,0.0,0.0,0.0
2024-09-26 14:00:00,0.1,0.1,0.0
2024-09-26 15:00:00,0.3,0.3,0.0
2024-09-26 16:00:00,0.2,0.225,0.024999999999999994
2024-09-26 17:00:00,0.45,0.425,0.0
2024-09-26 18:00:00,0.85,0.825,0.0
2024-09-26 19:00:00,1.55,1.575,0.02499999999999991
2024-09-26 20:00:00,2.075,2.05,0.0
2024-09-26 21:00:00,4.925,4.925,0.0
2024-09-26 22:00:00,14.475,14.525,0.05000000000000071
2024-09-26 23:00:00,9.925,9.875,0.0
2024-09-27 00:00:00,9.05,9.075,0.02499999999999858
2024-09-27 01:00:00,13.4,13.375,0.0
2024-09-27 02:00:00,23.5,23.5,0.0
2024-09-27 03:00:00,23.1,23.125,0.02499999999999858
2024-09-27 04:00:00,21.05,21.075,0.02499999999999858
2024-09-27 05:00:00,22.3,22.225,0.0
2024-09-27 06:00:00,4.95,4.975,0.024999999999999467
2024-09-27 07:00:00,0.625,0.625,0.0
2024-09-27 08:00:00,1.85,1.875,0.02499999999999991
2024-09-27 09:00:00,5.0,4.975,0.0
2024-09-27 10:00:00,0.925,0.95,0.02499999999999991
2024-09-27 11:00:00,0.575,0.575,0.0
2024-09-27 12:00:00,0.0,0.0,0.0
2024-09-27 13:00:00,0.0,0.0,0.0
2024-09-27 14:00:00,0.0,0.0,0.0
2024-09-27 15:00:00,0.55,0.5,0.0
2024-09-27 16:00:00,3.9,3.95,0.050000000000000266
2024-09-27 17:00:00,1.65,1.675,0.025000000000000133
2024-09-27 18:00:00,0.325,0.35,0.024999999999999967
2024-09-27 19:00:00,0.35,0.35,0.0
2024-09-27 20:00:00,3.85,3.825,0.0
2024-09-27 21:00:00,22.875,22.825,0.0
2024-09-27 22:00:00,17.95,18.0,0.05000000000000071
2024-09-27 23:00:00,20.1,20.1,0.0
2024-09-28 00:00:00,18.225,18.2,0.0
2024-09-28 01:00:00,11.575,11.6,0.025000000000000355
2024-09-28 02:00:00,8.85,8.875,0.025000000000000355
2024-09-28 03:00:00,0.55,0.55,0.0
2024-09-28 04:00:00,0.0,0.0,0.0
2024-09-28 05:00:00,0.0,0.0,0.0
2024-09-28 06:00:00,0.0,0.0,0.0
2024-09-28 07:00:00,0.0,0.0,0.0
2024-09-28 08:00:00,0.0,0.0,0.0
2024-09-28 09:00:00,0.125,0.1,0.0
2024-09-28 10:00:00,0.0,0.0,0.0
2024-09-28 11:00:00,0.2,0.2,0.0
2024-09-28 12:00:00,12.825,12.725,0.0
2024-09-28 13:00:00,14.475,14.475,0.0
2024-09-28 14:00:00,15.25,15.125,0.0
2024-09-28 15:00:00,13.35,13.275,0.0
2024-09-28 16:00:00,14.2,14.275,0.07500000000000107
2024-09-28 17:00:00,17.3,17.35,0.05000000000000071
2024-09-28 18:00:00,23.025,23.175,0.15000000000000213
2024-09-28 19:00:00,17.075,16.975,0.0
2024-09-28 20:00:00,5.525,5.525,0.0
2024-09-28 21:00:00,2.975,2.975,0.0
2024-09-28 22:00:00,0.775,0.75,0.0
2024-09-28 23:00:00,0.25,0.275,0.025000000000000022
2024-09-29 00:00:00,0.0,0.0,0.0
2024-09-29 01:00:00,0.325,0.325,0.0
2024-09-29 02:00:00,0.15,0.15,0.0
2024-09-29 03:00:00,0.0,0.0,0.0
2024-09-29 04:00:00,0.0,0.0,0.0
2024-09-29 05:00:00,0.0,0.0,0.0
2024-09-29 06:00:00,0.85,0.85,0.0
2024-09-29 07:00:00,8.525,8.525,0.0
2024-09-29 08:00:00,11.775,11.775,0.0
2024-09-29 09:00:00,4.675,4.65,0.0
2024-09-29 10:00:00,0.0,0.0,0.0
2024-09-29 11:00:00,3.025,3.05,0.02499999999999991
2024-09-29 12:00:00,17.725,17.775,0.04999999999999716
2024-09-29 13:00:00,20.225,20.225,0.0
2024-09-29 14:00:00,21.0,20.825,0.0
2024-09-29 15:00:00,17.7,17.675,0.0
2024-09-29 16:00:00,15.3,15.35,0.049999999999998934
2024-09-29 17:00:00,8.925,8.875,0.0
2024-09-29 18:00:00,6.625,6.625,0.0
2024-09-29 19:00:00,4.5,4.5,0.0
2024-09-29 20:00:00,5.425,5.425,0.0
2024-09-29 21:00:00,5.475,5.475,0.0
2024-09-29 22:00:00,7.4,7.4,0.0
2024-09-29 23:00:00,20.0,20.15,0.14999999999999858
2024-09-30 00:00:00,25.3,25.225,0.0
2024-09-30 01:00:00,27.525,27.525,0.0
2024-09-30 02:00:00,21.925,21.9,0.0
2024-09-30 03:00:00,13.875,13.875,0.0
2024-09-30 04:00:00,8.125,8.125,0.0
2024-09-30 05:00:00,11.55,11.575,0.02499999999999858
2024-09-30 06:00:00,3.625,3.65,0.02499999999999991
2024-09-30 07:00:00,4.65,4.625,0.0
2024-09-30 08:00:00,8.375,8.4,0.025000000000000355
2024-09-30 09:00:00,6.1,6.125,0.025000000000000355
2024-09-30 10:00:00,1.725,1.75,0.02499999999999991
2024-09-30 11:00:00,0.45,0.45,0.0
2024-09-30 12:00:00,0.0,0.0,0.0
2024-09-30 13:00:00,0.0,0.0,0.0
2024-09-30 14:00:00,0.0,0.0,0.0
2024-09-30 15:00:00,0.0,0.0,0.0
2024-09-30 16:00:00,0.0,0.0,0.0
2024-09-30 17:00:00,0.0,0.0,0.0
2024-09-30 18:00:00,0.0,0.0,0.0
2024-09-30 19:00:00,2.175,2.2,0.025000000000000355
2024-09-30 20:00:00,2.225,2.225,0.0
2024-09-30 21:00:00,15.75,15.75,0.0
2024-09-30 22:00:00,42.25,42.1,0.0
2024-09-30 23:00:00,54.55,54.675,0.125
2024-10-01 00:00:00,44.125,44.225,0.10000000000000142
2024-10-01 01:00:00,41.075,41.05,0.0
2024-10-01 02:00:00,61.75,61.825,0.07500000000000284
2024-10-01 03:00:00,44.825,44.725,0.0
2024-10-01 04:00:00,32.075,32.15,0.07499999999999574
2024-10-01 05:00:00,34.575,34.725,0.14999999999999858
2024-10-01 06:00:00,32.6,32.425,0.0
2024-10-01 07:00:00,8.575,8.575,0.0
2024-10-01 08:00:00,9.125,9.125,0.0
2024-10-01 09:00:00,20.95,21.0,0.05000000000000071
2024-10-01 10:00:00,14.075,14.075,0.0
2024-10-01 11:00:00,32.05,32.15,0.10000000000000142
2024-10-01 12:00:00,45.225,45.1,0.0
2024-10-01 13:00:00,50.575,50.95,0.375
2024-10-01 14:00:00,53.3,53.4,0.10000000000000142
2024-10-01 15:00:00,51.95,52.325,0.375
2024-10-01 16:00:00,45.525,45.425,0.0
2024-10-01 17:00:00,45.125,44.4,0.0
2024-10-01 18:00:00,35.175,35.25,0.07500000000000284
2024-10-01 19:00:00,37.05,37.1,0.05000000000000426
2024-10-01 20:00:00,20.15,20.075,0.0
2024-10-01 21:00:00,13.55,13.55,0.0
2024-10-01 22:00:00,10.575,10.6,0.025000000000000355
2024-10-01 23:00:00,15.7,15.65,0.0
2024-10-02 00:00:00,24.075,24.1,0.02500000000000213
2024-10-02 01:00:00,17.325,17.3,0.0
2024-10-02 02:00:00,21.825,21.675,0.0
2024-10-02 03:00:00,23.775,23.8,0.02500000000000213
2024-10-02 04:00:00,20.025,19.975,0.0
2024-10-02 05:00:00,9.75,9.75,0.0
2024-10-02 06:00:00,5.65,5.65,0.0
2024-10-02 07:00:00,6.425,6.425,0.0
2024-10-02 08:00:00,11.5,11.5,0.0
2024-10-02 09:00:00,10.625,10.65,0.025000000000000355
2024-10-02 10:00:00,4.45,4.425,0.0
2024-10-02 11:00:00,14.625,14.65,0.025000000000000355
2024-10-02 12:00:00,9.225,9.25,0.025000000000000355
2024-10-02 13:00:00,0.4,0.35,0.0
2024-10-02 14:00:00,0.0,0.0,0.0
2024-10-02 15:00:00,0.0,0.0,0.0
2024-10-02 16:00:00,0.0,0.0,0.0
2024-10-02 17:00:00,0.0,0.0,0.0
2024-10-02 18:00:00,0.425,0.45,0.025000000000000022
2024-10-02 19:00:00,0.35,0.325,0.0
2024-10-02 20:00:00,5.3,5.3,0.0
2024-10-02 21:00:00,33.275,33.425,0.14999999999999858
2024-10-02 22:00:00,66.975,66.825,0.0
2024-10-02 23:00:00,65.55,65.725,0.17499999999999716
2024-10-03 00:00:00,71.15,71.4,0.25
2024-10-03 01:00:00,71.6,71.675,0.07500000000000284
2024-10-03 02:00:00,117.8,117.8,0.0
2024-10-03 03:00:00,139.725,139.95,0.22499999999999432
2024-10-03 04:00:00,150.9250025,151.0,0.07499749999999494
2024-10-03 05:00:00,153.250005,153.3,0.04999500000002399
2024-10-03 06:00:00,148.3500025,148.05,0.0
2024-10-03 07:00:00,132.6750025,132.9,0.22499750000000063
2024-10-03 08:00:00,110.85,110.925,0.07500000000000284
2024-10-03 09:00:00,82.075,82.075,0.0
2024-10-03 10:00:00,79.975,79.825,0.0
2024-10-03 11:00:00,72.75,72.85,0.09999999999999432
2024-10-03 12:00:00,54.05,53.875,0.0
2024-10-03 13:00:00,44.45,44.525,0.07499999999999574
2024-10-03 14:00:00,47.275,47.575,0.30000000000000426
2024-10-03 15:00:00,57.15,57.225,0.07500000000000284
2024-10-03 16:00:00,55.325,55.475,0.14999999999999858
2024-10-03 17:00:00,65.55,65.575,0.025000000000005684
2024-10-03 18:00:00,60.575,60.65,0.07499999999999574
2024-10-03 19:00:00,61.225,61.525,0.29999999999999716
2024-10-03 20:00:00,59.875,60.0,0.125
2024-10-03 21:00:00,45.175,45.275,0.10000000000000142
2024-10-03 22:00:00,38.15,38.5,0.3500000000000014
2024-10-03 23:00:00,36.15,36.175,0.02499999999999858
2024-10-04 00:00:00,29.425,29.275,0.0
2024-10-04 01:00:00,25.7,25.725,0.02500000000000213
2024-10-04 02:00:00,27.075,27.025,0.0
2024-10-04 03:00:00,16.7,16.725,0.02500000000000213
2024-10-04 04:00:00,13.7,13.675,0.0
2024-10-04 05:00:00,6.875,6.85,0.0
2024-10-04 06:00:00,5.9,5.9,0.0
2024-10-04 07:00:00,3.05,3.05,0.0
2024-10-04 08:00:00,0.225,0.225,0.0
2024-10-04 09:00:00,0.0,0.0,0.0
2024-10-04 10:00:00,0.0,0.0,0.0
2024-10-04 11:00:00,0.0,0.0,0.0
2024-10-04 12:00:00,1.075,1.125,0.050000000000000044
2024-10-04 13:00:00,7.95,8.0,0.04999999999999982
2024-10-04 14:00:00,15.3,15.25,0.0
2024-10-04 15:00:00,11.325,11.325,0.0
2024-10-04 16:00:00,15.125,15.2,0.07499999999999929
2024-10-04 17:00:00,27.5,27.25,0.0
2024-10-04 18:00:00,18.95,18.925,0.0
2024-10-04 19:00:00,10.0,10.025,0.025000000000000355
2024-10-04 20:00:00,5.9,5.9,0.0
2024-10-04 21:00:00,27.725,27.725,0.0
2024-10-04 22:00:00,47.5,47.3,0.0
2024-10-04 23:00:00,68.35,68.325,0.0
2024-10-05 00:00:00,70.125,70.25,0.125
2024-10-05 01:00:00,89.475,89.275,0.0
2024-10-05 02:00:00,69.625,69.85,0.22499999999999432
2024-10-05 03:00:00,27.15,27.25,0.10000000000000142
2024-10-05 04:00:00,23.825,23.875,0.05000000000000071
2024-10-05 05:00:00,28.525,28.6,0.07500000000000284
2024-10-05 06:00:00,29.7,29.75,0.05000000000000071
2024-10-05 07:00:00,20.4,20.35,0.0
2024-10-05 08:00:00,20.825,20.825,0.0
2024-10-05 09:00:00,15.125,15.125,0.0
2024-10-05 10:00:00,4.9,4.9,0.0
2024-10-05 11:00:00,0.75,0.75,0.0
2024-10-05 12:00:00,0.0,0.0,0.0
2024-10-05 13:00:00,0.0,0.0,0.0
2024-10-05 14:00:00,0.0,0.0,0.0
2024-10-05 15:00:00,0.0,0.0,0.0
2024-10-05 16:00:00,0.0,0.0,0.0
2024-10-05 17:00:00,0.0,0.0,0.0
2024-10-05 18:00:00,0.0,0.0,0.0
2024-10-05 19:00:00,3.35,3.325,0.0
2024-10-05 20:00:00,8.125,8.175,0.05000000000000071
2024-10-05 21:00:00,15.025,14.95,0.0
2024-10-05 22:00:00,46.275,46.7,0.42500000000000426
2024-10-05 23:00:00,64.7,64.725,0.024999999999991473
2024-10-06 00:00:00,76.6,76.55,0.0
2024-10-06 01:00:00,82.675,82.525,0.0
2024-10-06 02:00:00,80.65,80.45,0.0
2024-10-06 03:00:00,80.25,80.9,0.6500000000000057
2024-10-06 04:00:00,43.875,44.175,0.29999999999999716
2024-10-06 05:00:00,32.575,32.475,0.0
2024-10-06 06:00:00,27.325,27.3,0.0
2024-10-06 07:00:00,27.625,27.35,0.0
2024-10-06 08:00:00,26.95,26.725,0.0
2024-10-06 09:00:00,8.125,8.175,0.05000000000000071
2024-10-06 10:00:00,4.5,4.525,0.025000000000000355
2024-10-06 11:00:00,0.475,0.475,0.0
2024-10-06 12:00:00,2.125,2.175,0.04999999999999982
2024-10-06 13:00:00,18.05,18.1,0.05000000000000071
2024-10-06 14:00:00,24.775,24.575,0.0
2024-10-06 15:00:00,28.65,28.25,0.0
2024-10-06 16:00:00,38.325,38.55,0.22499999999999432
2024-10-06 17:00:00,31.75,31.8,0.05000000000000071
2024-10-06 18:00:00,28.85,28.95,0.09999999999999787
2024-10-06 19:00:00,28.0,28.025,0.02499999999999858
2024-10-06 20:00:00,28.675,28.675,0.0
2024-10-06 21:00:00,27.225,27.275,0.04999999999999716
2024-10-06 22:00:00,31.575,31.45,0.0
2024-10-06 23:00:00,38.55,38.3,0.0
2024-10-07 00:00:00,57.175,57.025,0.0
2024-10-07 01:00:00,76.025,75.95,0.0
2024-10-07 02:00:00,61.925,61.75,0.0
2024-10-07 03:00:00,61.375,61.525,0.14999999999999858
2024-10-07 04:00:00,48.1,48.1,0.0
2024-10-07 05:00:00,32.45,32.475,0.02499999999999858
2024-10-07 06:00:00,24.225,24.275,0.04999999999999716
2024-10-07 07:00:00,22.625,22.625,0.0
2024-10-07 08:00:00,9.6,9.625,0.025000000000000355
2024-10-07 09:00:00,1.075,1.075,0.0
2024-10-07 10:00:00,0.0,0.0,0.0
2024-10-07 11:00:00,0.35,0.35,0.0
2024-10-07 12:00:00,0.0,0.025,0.025
2024-10-07 13:00:00,0.3,0.275,0.0
2024-10-07 14:00:00,0.9,0.95,0.04999999999999993
2024-10-07 15:00:00,0.55,0.55,0.0
2024-10-07 16:00:00,0.0,0.0,0.0
2024-10-07 17:00:00,0.0,0.0,0.0
2024-10-07 18:00:00,0.0,0.0,0.0
2024-10-07 19:00:00,2.225,2.225,0.0
2024-10-07 20:00:00,17.75,17.75,0.0
2024-10-07 21:00:00,23.55,23.625,0.07499999999999929
2024-10-07 22:00:00,21.8,21.85,0.05000000000000071
2024-10-07 23:00:00,34.525,34.325,0.0
2024-10-08 00:00:00,54.025,54.025,0.0
2024-10-08 01:00:00,57.35,57.425,0.07499999999999574
2024-10-08 02:00:00,90.275,89.6,0.0
2024-10-08 03:00:00,66.975,67.2,0.22500000000000853
2024-10-08 04:00:00,55.575,55.6,0.02499999999999858
2024-10-08 05:00:00,68.4,68.4,0.0
2024-10-08 06:00:00,64.725,64.675,0.0
2024-10-08 07:00:00,39.55,39.625,0.07500000000000284
2024-10-08 08:00:00,26.775,26.7,0.0
2024-10-08 09:00:00,9.9,9.875,0.0
2024-10-08 10:00:00,0.075,0.075,0.0
2024-10-08 11:00:00,6.6,6.625,0.025000000000000355
2024-10-08 12:00:00,1.225,1.25,0.02499999999999991
2024-10-08 13:00:00,0.0,0.0,0.0
2024-10-08 14:00:00,0.0,0.0,0.0
2024-10-08 15:00:00,0.0,0.0,0.0
2024-10-08 16:00:00,0.0,0.0,0.0
2024-10-08 17:00:00,0.0,0.0,0.0
2024-10-08 18:00:00,0.0,0.0,0.0
2024-10-08 19:00:00,0.225,0.225,0.0
2024-10-08 20:00:00,9.625,9.6,0.0
2024-10-08 21:00:00,42.625,42.65,0.02499999999999858
2024-10-08 22:00:00,73.4,73.475,0.07499999999998863
2024-10-08 23:00:00,89.525,89.65,0.125
2024-10-09 00:00:00,70.625,70.575,0.0
2024-10-09 01:00:00,53.775,54.075,0.30000000000000426
2024-10-09 02:00:00,26.0,26.1,0.10000000000000142
2024-10-09 03:00:00,12.675,12.7,0.02499999999999858
2024-10-09 04:00:00,23.675,23.525,0.0
2024-10-09 05:00:00,24.275,24.175,0.0
2024-10-09 06:00:00,24.1,24.25,0.14999999999999858
2024-10-09 07:00:00,23.4,23.375,0.0
2024-10-09 08:00:00,22.075,22.0,0.0
2024-10-09 09:00:00,25.9,25.95,0.05000000000000071
2024-10-09 10:00:00,20.625,20.55,0.0
2024-10-09 11:00:00,18.275,18.3,0.02500000000000213
2024-10-09 12:00:00,15.225,15.225,0.0
2024-10-09 13:00:00,9.975,10.0,0.025000000000000355
2024-10-09 14:00:00,9.1,9.125,0.025000000000000355
2024-10-09 15:00:00,13.225,13.25,0.025000000000000355
2024-10-09 16:00:00,15.625,15.6,0.0
2024-10-09 17:00:00,16.325,16.275,0.0
2024-10-09 18:00:00,18.85,18.875,0.02499999999999858
2024-10-09 19:00:00,26.375,26.05,0.0
2024-10-09 20:00:00,42.175,41.7,0.0
2024-10-09 21:00:00,62.975,62.825,0.0
2024-10-09 22:00:00,83.35,82.575,0.0
2024-10-09 23:00:00,128.4500025,128.675,0.22499750000000063
2024-10-10 00:00:00,139.4000075,139.525,0.12499250000001894
2024-10-10 01:00:00,148.9500025,148.875,0.0
2024-10-10 02:00:00,154.175005,154.2,0.024994999999989886
2024-10-10 03:00:00,125.425,125.1,0.0
2024-10-10 04:00:00,134.95,135.375,0.42500000000001137
2024-10-10 05:00:00,96.525,96.55,0.024999999999991473
2024-10-10 06:00:00,75.725,75.725,0.0
2024-10-10 07:00:00,90.675,90.55,0.0
2024-10-10 08:00:00,100.35,100.475,0.125
2024-10-10 09:00:00,53.825,53.9,0.07499999999999574
2024-10-10 10:00:00,29.6,29.4,0.0
2024-10-10 11:00:00,48.475,48.325,0.0
2024-10-10 12:00:00,43.875,44.075,0.20000000000000284
2024-10-10 13:00:00,52.7,52.525,0.0
2024-10-10 14:00:00,36.2,36.025,0.0
2024-10-10 15:00:00,45.475,45.625,0.14999999999999858
2024-10-10 16:00:00,43.575,43.3,0.0
2024-10-10 17:00:00,47.35,47.5,0.14999999999999858
2024-10-10 18:00:00,46.35,46.375,0.02499999999999858
2024-10-10 19:00:00,60.375,60.475,0.10000000000000142
2024-10-10 20:00:00,103.6,103.475,0.0
2024-10-10 21:00:00,129.4750025,129.6,0.12499750000000631
2024-10-10 22:00:00,143.87501,143.825,0.0
2024-10-10 23:00:00,149.475005,149.3,0.0
2024-10-11 00:00:00,145.075005,144.925,0.0
2024-10-11 01:00:00,142.550005,142.45,0.0
2024-10-11 02:00:00,148.15,148.325,0.17499999999998295
2024-10-11 03:00:00,150.55,150.475,0.0
2024-10-11 04:00:00,150.42501,150.55,0.12499000000002525
